,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
116,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/0/701a.png,,1 Step Wonder Gel Nail Color [Exclusive Shades],4.99,,https://www.wetnwildbeauty.com/nails/1-step-wonder-gel-nail-color.html,6133,,wetnwildbeauty
117,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/0/700_1.png,,1 Step WonderGel Nail Color,4.99,,https://www.wetnwildbeauty.com/nails/1-step-wondergel-nail-color.html,6100,,wetnwildbeauty
118,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/4/5/452a_hr_1_.jpg,,Wild Shine Nail Color Matte Top Coat,0.99,,https://www.wetnwildbeauty.com/nails/wild-shine-nail-color-matte-top-coat.html,6025,,wetnwildbeauty
119,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/4/5/451d_hr_2.jpg,,Wild Shine Nail Color Base Coat,0.99,,https://www.wetnwildbeauty.com/nails/wild-shine-nail-color-base-coat.html,6022,,wetnwildbeauty
120,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/2/1/212c_hr.jpg,,MegaLast Nail Color-Heatwave,2.49,,https://www.wetnwildbeauty.com/nails/megalast-nail-color-heatwave.html,4369,,wetnwildbeauty
121,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/4/7/477c_hr_1.jpg,,Wild Shine Nail Color,0.99,,https://www.wetnwildbeauty.com/nails/wild-shine-nail-color.html,6016,,wetnwildbeauty
122,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/2/0/201c_hr_1.jpg,,MegaLast Nail Color,2.49,,https://www.wetnwildbeauty.com/nails/megalast-nail-color.html,6013,,wetnwildbeauty
128,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/6/768c_3_1_1.png,,4 for $9.99 Photo Focus Color Corrector Bundle,9.99,,https://www.wetnwildbeauty.com/face/4-for-9-99-photo-focustm-color-corrector-bundle.html,6529,,wetnwildbeauty
134,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/p/a/paintpalette.png,,Fantasy Makers Paint Palette,5.99,,https://www.wetnwildbeauty.com/face/paint-palette-fab-fuchsia.html,6742,,wetnwildbeauty
135,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12975.png,,Fantasy Makers Mystic Mermaid Stencil Pack,1.99,,https://www.wetnwildbeauty.com/lips/nails/face/mystic-mermaid-stencil-pack-fair-intuitive-blend-shade-adjusting-foundation.html,6625,,wetnwildbeauty
136,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/b/o/bodycrayon.png,,Fantasy Makers Body Crayon,1.99,,https://www.wetnwildbeauty.com/face/body-crayon-fab-fuchsia.html,6736,,wetnwildbeauty
141,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/h/i/highlighters_1.jpg,,MegaGlo Highlighting Powder,4.99,,https://www.wetnwildbeauty.com/face/megaglo-highlighting-powder.html,5851,,wetnwildbeauty
142,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/m/c/mchl1_1.png,,MegaCushion Highlight,5.99,,https://www.wetnwildbeauty.com/face/megacushion-highlight.html,5638,,wetnwildbeauty
143,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/m/c/mcc1_1.png,,MegaCushion Contour-Cafe` au Slay!,5.99,,https://www.wetnwildbeauty.com/face/megacushion-contour-cafe-au-slay.html,5635,,wetnwildbeauty
144,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/u/cushionmain_1.png,,MegaCushion Color Corrector,5.99,,https://www.wetnwildbeauty.com/face/megacushion-color-corrector.html,5842,,wetnwildbeauty
145,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/0/8001_2.png,,MegaGlo Makeup Stick - Highlight,3.99,,https://www.wetnwildbeauty.com/face/megaglo-makeup-stick-highlight.html,5629,,wetnwildbeauty
146,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/b/l/blush-main.png,,MegaGlo Makeup Stick - Blush,3.99,,https://www.wetnwildbeauty.com/face/megaglo-makeup-stick-blush.html,5836,,wetnwildbeauty
147,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/o/concealandcontour.png,,MegaGlo Makeup Stick - Conceal and Contour,3.99,,https://www.wetnwildbeauty.com/face/megaglo-makeup-stick-conceal-and-contour.html,5830,,wetnwildbeauty
148,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/p/o/porcelain1_1.png,,Photo Focus Foundation,5.99,,https://www.wetnwildbeauty.com/face/photo-focus-foundation.html,5818,,wetnwildbeauty
149,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/2/821e2_1.png,,Photo Focus Pressed Powder,4.99,,https://www.wetnwildbeauty.com/face/photo-focus-pressed-powder.html,5815,,wetnwildbeauty
150,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/o/condealergroup.png,,Photo Focus Concealer,3.99,,https://www.wetnwildbeauty.com/face/photo-focus-concealer.html,5809,,wetnwildbeauty
152,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/6/c641b-open_1.png,,Illumi-Naughty Highlighting and Concealing Pen,4.99,,https://www.wetnwildbeauty.com/face/illumi-naughty-highlighting-and-concealing-pen.html,6145,,wetnwildbeauty
153,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/1/315b_1.png,,Color Icon Ombré Blush,4.99,,https://www.wetnwildbeauty.com/face/color-icon-ombre-blush.html,6136,,wetnwildbeauty
154,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/5/751a-open.png,,MegaGlo Dual-Ended Contour Stick,4.99,,https://www.wetnwildbeauty.com/face/megaglo-dual-ended-contour-stick.html,6142,,wetnwildbeauty
155,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/a/8/a852_hr_2.jpg,,Take On the Day Mattifying Powder,4.99,,https://www.wetnwildbeauty.com/face/take-on-the-day-mattifying-powder.html,6088,,wetnwildbeauty
156,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/a/0/a067_hr_2.jpg,,To Reflect Shimmer Palette,5.99,,https://www.wetnwildbeauty.com/face/to-reflect-shimmer-palette.html,6082,,wetnwildbeauty
157,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/o/color_icon_blush.jpg,,Color Icon Blush,2.99,,https://www.wetnwildbeauty.com/face/color-icon-blush.html,6067,,wetnwildbeauty
158,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/320a_hr.jpg,,MegaGlo Illuminating Powder,4.99,,https://www.wetnwildbeauty.com/face/megaglo-illuminating-powder.html,6064,,wetnwildbeauty
159,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/4/749a_hr.jpg,,MegaGlo Contouring Palette,4.99,,https://www.wetnwildbeauty.com/face/mega-glo-contouring-palette.html,6037,,wetnwildbeauty
161,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/5/850.jpg,,Photo Focus Matte Face Primer - Partners in Prime,4.99,,https://www.wetnwildbeauty.com/lips/nails/face/photofocus-face-primer.html,4588,,wetnwildbeauty
163,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/2/821b_hr_1.jpg,,CoverAll Pressed Powder-Fair,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/coverall-pressed-powder-fair-coverall-pressed-powder.html,3832,,wetnwildbeauty
164,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/5/852a_hr.jpg,,Ultimate Match SPF 15 Foundation,4.99,,https://www.wetnwildbeauty.com/face/ultimate-match-spf-15-foundation.html,5977,,wetnwildbeauty
165,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/2/821b_hr.jpg,,CoverAll Pressed Powder,2.99,,https://www.wetnwildbeauty.com/face/coverall-pressed-powder.html,5968,,wetnwildbeauty
166,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/1/813a_hr_1.jpg,,CoverAll Liquid Concealer Wand,2.99,,https://www.wetnwildbeauty.com/face/coverall-liquid-concealer-wand.html,5965,,wetnwildbeauty
167,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/8/1/815.r1_hr_1.jpg,,CoverAll Crème Foundation,3.99,,https://www.wetnwildbeauty.com/face/coverall-creme-foundation.html,5962,,wetnwildbeauty
168,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/4/349.png,,Photo Focus Correcting Palette,3.99,,https://www.wetnwildbeauty.com/face/photo-focus-correcting-palette.html,5956,,wetnwildbeauty
169,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/3/739_hr.jpg,,Color Icon Bronzer,3.99,,https://www.wetnwildbeauty.com/face/color-icon-bronzer-spf-15.html,5950,,wetnwildbeauty
182,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/u/n/uni_1.jpg,,Unicorn Highlighting Brush,4.99,,https://www.wetnwildbeauty.com/accessories/unicorn-highlighting-brush.html,5761,,wetnwildbeauty
183,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/b/r/brush-open.png,,Kabuki Brush,3.99,,https://www.wetnwildbeauty.com/accessories/kabuki-brush.html,5710,,wetnwildbeauty
184,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/p/o/powder_brush_.jpg,,Powder Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/powder-brus.html,4702,,wetnwildbeauty
185,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/b/l/blush_brush_.jpg,,Blush Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/blush-brus.html,4699,,wetnwildbeauty
186,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c795a_hr.jpg,,Foundation Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/foundation-brush-493.html,4696,,wetnwildbeauty
187,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c794a_hr.jpg,,Large Stipple Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/large-stipple-brus.html,4693,,wetnwildbeauty
188,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c793a_hr.jpg,,Small Stipple Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/small-stipple-brus.html,4690,,wetnwildbeauty
189,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c792a_hr.jpg,,Flat Top Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/flat-top-brus.html,4687,,wetnwildbeauty
190,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c791a_hr.jpg,,Fan Brush,2.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/fan-brus.html,4684,,wetnwildbeauty
191,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c790_hr.jpg,,Contour Brush,1.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/contour-brus.html,4681,,wetnwildbeauty
192,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c789_hr.jpg,,Large Concealer Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/large-concealer-brus.html,4678,,wetnwildbeauty
193,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c788_hr.jpg,,Small Concealer Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/small-concealer-brus.html,4675,,wetnwildbeauty
194,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c787_hr.jpg,,Crease Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/crease-brus.html,4672,,wetnwildbeauty
195,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c786_hr.jpg,,Large Eyeshadow Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/large-eyeshadow-brus.html,4669,,wetnwildbeauty
196,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c785_hr.jpg,,Small Eyeshadow Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/small-eyeshadow-brus.html,4666,,wetnwildbeauty
197,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c784c_hr.jpg,,Brow & Lash Comb,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/brow-lash-comb.html,4663,,wetnwildbeauty
198,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c783b_hr.jpg,,Bent Liner Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/bent-liner-brus.html,4660,,wetnwildbeauty
199,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c782b_hr.jpg,,Smoky Liner Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/smoky-liner-brus.html,4657,,wetnwildbeauty
200,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/7/c781b_hr.jpg,,Angled Liner Brush,0.99,,https://www.wetnwildbeauty.com/lips/nails/face/brushes/angled-liner-brus.html,4654,,wetnwildbeauty
203,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/9/395a_hr_1.jpg,,Color Icon Eye Shadow Palette,3.99,,https://www.wetnwildbeauty.com/catalog/product/view/id/5878/s/color-icon-eye-shadow-palette/category/169/,5878,,wetnwildbeauty
204,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/2/5/251b_hr.jpg,,Color Icon Eye Shadow Single-Brulee,0.99,,https://www.wetnwildbeauty.com/sale/color-icon-eye-shadow-single-nutty.html,3580,,wetnwildbeauty
205,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/7/3/736-1_hr_2.jpg,,Color Icon Eyeshadow Collection,4.99,,https://www.wetnwildbeauty.com/catalog/product/view/id/5884/s/color-icon-eyeshadow-collection/category/169/,5884,,wetnwildbeauty
206,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/4/34824_1.png,,Color Icon Eyeshadow Trio,2.99,,https://www.wetnwildbeauty.com/catalog/product/view/id/6157/s/color-icon-eyeshadow-trio-fair-intuitive-blend-shade-adjusting-foundation-eyshadow/category/169/,6157,,wetnwildbeauty
207,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/6/0/605a_hr.jpg,,Color Icon Kohl Liner Pencil-Don't Leaf Me!,0.99,,https://www.wetnwildbeauty.com/sale/color-icon-kohl-liner-pencil-don-t-leaf-me.html,3688,,wetnwildbeauty
208,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/6/1/610a_hr.jpg,,Color Icon Kohl Liner Pencil-Of Quartz!,0.99,,https://www.wetnwildbeauty.com/sale/color-icon-kohl-liner-pencil-of-quartz.html,3709,,wetnwildbeauty
209,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/6/0/606a_hr.jpg,,Color Icon Kohl Liner Pencil-Pros and Bronze,0.99,,https://www.wetnwildbeauty.com/sale/color-icon-kohl-liner-pencil-pros-and-bronze.html,3691,,wetnwildbeauty
216,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12973.png,,Fantasy Makers Alien Fantasy Fairy Stencil Pack,1.99,,https://www.wetnwildbeauty.com/sale/alien-fantasy-fairy-stencil-pack.html,6622,,wetnwildbeauty
218,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12909.png,,Fantasy Makers Catwalk Zombie Stencil Pack,1.99,,https://www.wetnwildbeauty.com/sale/catwalk-zombie-stencil-pack-fair-intuitive-blend-shade-adjusting-foundation.html,6616,,wetnwildbeauty
219,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12940_1.png,,Fantasy Makers Glitter Eyeliner,3.99,,https://www.wetnwildbeauty.com/sale/glitter-eyeliner-fair-intuitive-blend-shade-adjusting-foundation.html,6730,,wetnwildbeauty
224,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12906.png,,Fantasy Makers Quirky Jester  Stencil Pack,1.99,,https://www.wetnwildbeauty.com/sale/quirky-jester-stencil-pack-fair-intuitive-blend-shade-adjusting-foundation.html,6613,,wetnwildbeauty
225,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12972.png,,Fantasy Makers Skull Queen Stencil Pack,1.99,,https://www.wetnwildbeauty.com/sale/skull-queen-stencil-pack-fair-intuitive-blend-shade-adjusting-foundation.html,6619,,wetnwildbeauty
226,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/3/2/3200-12907.png,,Fantasy Makers Unicorn Queen Stencil Pack,1.99,,https://www.wetnwildbeauty.com/sale/unicorn-queen-stencil-pack-fair-intuitive-blend-shade-adjusting-foundation.html,6610,,wetnwildbeauty
229,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/c/1/c149.png,,Mega Clear Mascara,0.0,,https://www.wetnwildbeauty.com/catalog/product/view/id/5899/s/mega-clear-mascara/category/169/,5899,,wetnwildbeauty
231,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/6/9/694a_hr.jpg,,MegaLast Retractable Eyeliner-Charcoal,2.49,,https://www.wetnwildbeauty.com/sale/megalast-retractable-eyeliner-charcoa.html,3652,,wetnwildbeauty
232,https://www.wetnwildbeauty.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/6/9/695a_hr.jpg,,MegaLast Retractable Eyeliner-Navy,2.49,,https://www.wetnwildbeauty.com/sale/megalast-retractable-eyeliner-navy.html,3655,,wetnwildbeauty
