,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
108,https://cdn.shopify.com/s/files/1/1463/5858/products/Brushes-CatLiner-11DEC13-web_large.jpg?v=1481588406,,Cat Liner Brush,12.0,,https://www.pixibeauty.com/collections/makeup/products/cat-liner-brush,1481588406,,pixibeauty
109,https://cdn.shopify.com/s/files/1/1463/5858/products/CatEyeInk-Open-21MAR15-web_large.jpg?v=1481574897,,Cat Eye Ink,14.0,,https://www.pixibeauty.com/collections/makeup/products/cat-eye-ink,1481574897,,pixibeauty
110,https://cdn.shopify.com/s/files/1/1463/5858/products/Brushes-Precision-11DEC13-web_large.jpg?v=1481588529,,Precision Brush,12.0,,https://www.pixibeauty.com/collections/makeup/products/precision-brush,1481588529,,pixibeauty
111,https://cdn.shopify.com/s/files/1/1463/5858/products/Brushes-Crease-11DEC13-web_large.jpg?v=1481588080,,Crease Brush,14.0,,https://www.pixibeauty.com/collections/makeup/products/crease-brush,1481588080,,pixibeauty
112,https://cdn.shopify.com/s/files/1/1463/5858/products/Brushes-Cheek-10DEC13-web_2_large.jpg?v=1481587788,,Cheek Brush,22.0,,https://www.pixibeauty.com/collections/makeup/products/cheek-brush,1481587788,,pixibeauty
113,https://cdn.shopify.com/s/files/1/1463/5858/products/BrowBrightener_11AUG15_large.jpg?v=1481585245,,Brow Brightener,12.0,,https://www.pixibeauty.com/collections/makeup/products/brow-brightener,1481585245,,pixibeauty
114,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no013-Summer_Pink-20JAN12_large.jpg?v=1488847505,,Nail Colour-Summer Pink,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-summer-pink,1488847505,,pixibeauty
115,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no031-Mink_Grey-20JAN12_large.jpg?v=1488847596,,Nail Colour-Mink Grey,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-mink-grey,1488847596,,pixibeauty
116,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no076-CoralCantaloupe-07AUG14-web_large.jpg?v=1482948711,,Nail Color-Coral Cantaloupe,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-color-coral-cantaloupe,1482948711,,pixibeauty
117,https://cdn.shopify.com/s/files/1/1463/5858/products/Brushes-CreamBase-10DEC13-web_2_large.jpg?v=1481587954,,Cream Base Brush,16.0,,https://www.pixibeauty.com/collections/makeup/products/cream-base-brush,1481587954,,pixibeauty
118,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no77-SoftSeafoam-06AUG14-web_large.jpg?v=1481659619,,Nail Colour-Seafoam,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-seafoam,1481659619,,pixibeauty
119,https://cdn.shopify.com/s/files/1/1463/5858/products/BookOfBeauty-BrowKnowHow-25JAN16-web_b64fbf8c-6bbc-4412-a817-05fe91d431d5_large.jpg?v=1488847277,,Book of Beauty-Brow Know How,24.0,,https://www.pixibeauty.com/collections/makeup/products/book-of-beauty-brow-know-how,1488847277,,pixibeauty
120,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no088-PerkyPeridot-20NOV14-web_large.jpg?v=1481661284,,Nail Colour-Perky Peridot,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-perky-peridot,1481661284,,pixibeauty
121,https://cdn.shopify.com/s/files/1/1463/5858/products/Brushes-FlatLiner-11DEC13-web_2_large.jpg?v=1481588262,,Flat Liner Brush,12.0,,https://www.pixibeauty.com/collections/makeup/products/flat-liner-brush,1481588262,,pixibeauty
122,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no062-OliveGold-23NOV13-web_large.jpg?v=1481676026,,Nail Colour-Olive Gold,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-olive-gold,1481676026,,pixibeauty
123,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no073-NudeDazzle-27JUN14-web_large.jpg?v=1481672977,,Nail Colour-Nude Dazzle,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-nude-dazzle,1481672977,,pixibeauty
124,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no015-Very_Violet-20JAN12_large.jpg?v=1488847559,,Nail Colour-Very Violet,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-very-violet,1488847559,,pixibeauty
125,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no039-Vivid_Coral-09JAN12_large.jpg?v=1488847690,,Nail Colour-Vivid Coral,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-vivid-coral,1488847690,,pixibeauty
126,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no066-Rosewine-28FEB14_large.jpg?v=1488847857,,Nail Colour-Rosewine,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-rosewine,1488847857,,pixibeauty
127,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no065-Makeup_Artist_Mauve-28FEB14_large.jpg?v=1488847827,,Nail Colour-Makeup Artist Mauve,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-makeup-artist-mauve,1488847827,,pixibeauty
128,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-No75-SweetStrawberry-06AUG14-web_large.jpg?v=1481668244,,Nail Colour-Sweet Strawberry,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-sweet-strawberry,1481668244,,pixibeauty
129,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no50-Summer-Sunset-21NOV12-web_large.jpg?v=1487795834,,Nail Colour - Summer Sunset,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-summer-sunset,1487795834,,pixibeauty
130,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no087-RavishingRuby-20NOV14-web_large.jpg?v=1481660019,,Nail Colour-Ravishing Ruby,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-ravishing-ruby,1481660019,,pixibeauty
131,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-BrighteningTopCoat-No93-CrystalChampagne-23JUN15-web_large.jpg?v=1481672196,,Nail Colour-Crystal Champagne,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-crystal-champagne,1481672196,,pixibeauty
132,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no036-Paradise_Pink-20JAN12_large.jpg?v=1488847655,,Nail Colour-Paradise Pink,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-paradise-pink,1488847655,,pixibeauty
133,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no085-ExoticEmerald-20NOV14-web_large.jpg?v=1481667465,,Nail Colour-Exotic Emerald,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-exotic-emerald,1481667465,,pixibeauty
134,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-Brightening_Top_Coat-23NOV13_large.jpg?v=1481659148,,Brightening Top Coat,8.0,,https://www.pixibeauty.com/collections/makeup/products/brightening-top-coat,1481659148,,pixibeauty
135,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no064-Blackberry-24JAN14_large.jpg?v=1488847800,,Nail Colour-Blackberry,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-blackberry,1488847800,,pixibeauty
136,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no048-Amazing-Amethyst-Name-31JAN14-web_large.jpg?v=1481670310,,Nail Colour-Amazing Amethyst,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-amazing-amethyst,1481670310,,pixibeauty
137,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no067-BabyGirl-28FEB14_large.jpg?v=1488847886,,Nail Colour-Baby Girl,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-baby-girl,1488847886,,pixibeauty
138,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no072-MatteBlack-24JUN14-web_large.jpg?v=1481678482,,Nail Colour-Matte Black,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-matte-black,1481678482,,pixibeauty
139,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no047-Classy-Cocoa-Name-22AUG12-web_large.jpg?v=1481678118,,Nail Colour-Classy Cocoa,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-classy-cocoa,1481678118,,pixibeauty
140,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no081-GildedGarnet-20NOV14-web_large.jpg?v=1481677816,,Nail Colour-Gilded Garnet,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-gilded-garnet,1481677816,,pixibeauty
141,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no068-Peony-Pink-01MAR14-web_large.jpg?v=1481669252,,Nail Colour-Peony Pink,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-peony-pink,1481669252,,pixibeauty
142,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no070-CalienteCoral-25JUN14-web_large.jpg?v=1481668674,,Nail Colour-Caliente Coral,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-caliente-coral,1481668674,,pixibeauty
143,https://cdn.shopify.com/s/files/1/1463/5858/products/nail-colour-no063-la-blue-21dec13-web_1_large.jpg?v=1487795163,,Nail Colour - LA Blue,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-la-blue,1487795163,,pixibeauty
144,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no057-Oh-So-Orange-Name-13NOV13_large.jpg?v=1481671808,,Nail Colour-Oh So Orange,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-oh-so-orange,1481671808,,pixibeauty
145,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no083-AquamarineAura-20NOV14-web_large.jpg?v=1481667628,,Nail Colour-Aquamarine Aura,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-aquamarine-aura,1481667628,,pixibeauty
146,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no055-DeepestDahlia-03APR13-web_large.jpg?v=1481678323,,Nail Colour-Deepest Dahlia,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-deepest-dahlia,1481678323,,pixibeauty
147,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no059-LimeLustre-02APR14_large.jpg?v=1488847749,,Nail Colour-Lime Lustre,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-lime-lustre,1488847749,,pixibeauty
148,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no058_Sizzling_Sunshine_-14MAY13_large.jpg?v=1488847719,,Nail Colour-Sizzling Sunshine,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-sizzling-sunshine,1488847719,,pixibeauty
149,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no051-WakeupWisteria-21NOV12-web_large.jpg?v=1481670720,,Nail Colour-Wakeup Wisteria,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-wakeup-wisteria,1481670720,,pixibeauty
150,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no074-GodJul-24JUN14-web_large.jpg?v=1481670109,,Nail Colour-God Jul!,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-god-jul,1481670109,,pixibeauty
151,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no082-AmethystAmore-20NOV14-web_large.jpg?v=1481668495,,Nail Colour-Amethyst Amore,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-amethyst-amore,1481668495,,pixibeauty
152,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no089-SensationalSapphire-20NOV14-web_large.jpg?v=1481661747,,Nail Colour-Sensational Sapphire,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-sensational-sapphire,1481661747,,pixibeauty
153,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no084-DiamondDazzle-20NOV14-web_large.jpg?v=1481668047,,Nail Colour-Diamond Dazzle,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-diamond-dazzle,1481668047,,pixibeauty
154,https://cdn.shopify.com/s/files/1/1463/5858/products/FlawlessnPorelessMini-23JUN15-web_large.jpg?v=1481236112,,Mini Flawless & Poreless,9.0,,https://www.pixibeauty.com/collections/makeup/products/mini-flawless-poreless,1481236112,,pixibeauty
155,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail-Colour-no053-PreciousPewter-03APR13-web_large.jpg?v=1481674156,,Nail Colour-Precious Pewter,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-precious-pewter,1481674156,,pixibeauty
156,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no079-SilverFoil-11JUL14-web_large.jpg?v=1481672805,,Nail Colour-Silver Foil,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-silver-foil,1481672805,,pixibeauty
157,https://cdn.shopify.com/s/files/1/1463/5858/products/NailColour-no078-GoldFoil-11JUL14-web_large.jpg?v=1481672354,,Nail Colour-Gold Foil,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-gold-foil,1481672354,,pixibeauty
158,https://cdn.shopify.com/s/files/1/1463/5858/products/Nail_Colour-no061-Imperial_Blue-10JUL14_large.jpg?v=1488847774,,Nail Colour-Imperial Blue,8.0,,https://www.pixibeauty.com/collections/makeup/products/nail-colour-imperial-blue,1488847774,,pixibeauty
159,https://cdn.shopify.com/s/files/1/1463/5858/products/LipLift_Max_Mini-Close-Sheer_Rose-12JUL17_large.jpg?v=1507237137,,LipLift Max Mini,6.0,,https://www.pixibeauty.com/collections/makeup/products/liplift-max-mini,1507237137,,pixibeauty
160,https://cdn.shopify.com/s/files/1/1463/5858/products/Tinted-Brilliance-Balm-Mini-Unique-Pink-02AUG13-web_large.jpg?v=1512500465,,Mini Tinted Brilliance Balm,6.0,,https://www.pixibeauty.com/collections/makeup/products/mini-tinted-brilliance-balm,1512500465,,pixibeauty
165,https://cdn.shopify.com/s/files/1/1463/5858/products/Hello_Glow-H17-Box-13JUL17_large.jpg?v=1507587421,,Hello Glow! Holiday Edition,22.0,,https://www.pixibeauty.com/collections/kits/products/hello-glow-holiday-edition,1507587421,,pixibeauty
169,https://cdn.shopify.com/s/files/1/1463/5858/products/HelloRose-Box-24SEP16-web_large.jpg?v=1482945676,,Hello Rose!,22.0,,https://www.pixibeauty.com/collections/kits/products/hello-rose,1482945676,,pixibeauty
170,https://cdn.shopify.com/s/files/1/1463/5858/products/HelloGlow-Box-24SEP16-web_large.jpg?v=1482945705,,Hello Glow!,22.0,,https://www.pixibeauty.com/collections/kits/products/hello-glow,1482945705,,pixibeauty
174,https://cdn.shopify.com/s/files/1/1463/5858/products/BookOfBeauty-BronzeTextures-25JAN16-web_3a9aebe0-4271-4b23-ad27-7c2957258466_large.jpg?v=1488847303,,Book of Beauty-Bronze Textures,24.0,,https://www.pixibeauty.com/collections/kits/products/book-of-beauty-bronze-textures,1488847303,,pixibeauty
178,https://cdn.shopify.com/s/files/1/1463/5858/products/BookOfBeauty-MinimalMakeup-25JAN16-web_89d870ff-6eb7-47aa-a141-3da68c4b13d4_large.jpg?v=1488847212,,Book of Beauty-Minimal Makeup,24.0,,https://www.pixibeauty.com/collections/kits/products/book-of-beauty-minimal-makeup,1488847212,,pixibeauty
180,https://cdn.shopify.com/s/files/1/1463/5858/products/Strobe_SculptBrush-vertical-03SEP16-web_large.jpg?v=1483143341,,Strobe & Sculpt Brush,14.0,,https://www.pixibeauty.com/collections/tools/products/strobe-sculpt-brush,1483143341,,pixibeauty
