,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
21,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6c8a52fe-4160-4f60-87e4-88ba4bc10ab5?max=450&_mzcb=_1508808652400,,E11 - Eye Liner Brush,15.0,,https://www.sigmabeauty.com/e11-eye-liner/p/E11PARNT,E11PARNT,,sigmabeauty
22,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/afff8d24-5e19-4a2d-b6a2-59aaa1441b7a?max=450&_mzcb=_1508808652400,,E15 - Flat Definer - Sparkle Black,15.0,,https://www.sigmabeauty.com/e15-flat-definer-sparkle-black/p/NLE15,NLE15,,sigmabeauty
23,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0c2a11d4-5047-45eb-aa0a-41d77c7f0745?max=450&_mzcb=_1508808652400,,E15 - Flat Definer Brush,15.0,,https://www.sigmabeauty.com/e15-flat-definer/p/E15PARNT,E15PARNT,,sigmabeauty
24,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/3792f3e6-445b-473c-bec3-be88981f43b8?max=450&_mzcb=_1508808652400,,E16 - Tightline Liner Brush,15.0,,https://www.sigmabeauty.com/e16-tightline-liner/p/E16PARNT,E16PARNT,,sigmabeauty
25,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d43255c3-d242-4700-8037-b5e90046a4da?max=450&_mzcb=_1508808652400,,E17 - Waterline Liner Brush,14.0,,https://www.sigmabeauty.com/e17-waterline-liner/p/E17PARNT,E17PARNT,,sigmabeauty
26,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/5c5cb555-ed78-4afc-9c18-944dabc2248a?max=450&_mzcb=_1508808652400,,E20 - Short Shader Brush,15.0,,https://www.sigmabeauty.com/e20-short-shader/p/E20PARNT,E20PARNT,,sigmabeauty
27,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/7a8f2a21-8e88-4f3b-8a6b-c14c0a712448?max=450&_mzcb=_1508808652400,,E20 - Short Shader Brush - Copper,15.0,,https://www.sigmabeauty.com/e20-short-shader-brush-copper/p/E20C-1,E20C-1,,sigmabeauty
28,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/47c2e6e8-5936-4d7c-8abd-2d805a7bb36b?max=450&_mzcb=_1508808652400,,E20S - Short Shader Brush,15.0,,https://www.sigmabeauty.com/e20s-short-shader/p/E20SPARNT,E20SPARNT,,sigmabeauty
29,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cdcf49f1-fcab-4eef-8d9e-9c45d0f9454c?max=450&_mzcb=_1508808652400,,E21 - Smudge Brush,15.0,,https://www.sigmabeauty.com/e21-smudge/p/E21PARNT,E21PARNT,,sigmabeauty
30,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/75c984fb-e7e0-430f-9f0e-a30d61678ea2?max=450&_mzcb=_1508808652400,,E25 - Blending Brush,16.0,,https://www.sigmabeauty.com/e25-blending/p/E25PARNT,E25PARNT,,sigmabeauty
